ID;NAME;TYPE;SRC;REFYEAR
19032544;RETHMANN;FIN_REP;https://www.transdev.com/wp-content/uploads/2025/03/transdev_2024-financial-report_en_def.pdf;2024
19032544;RETHMANN;OTHER;https://www.statista.com/statistics/1545065/rethmann-employees/;2024
19032544;RETHMANN;OTHER;https://www.northdata.com/Rethmann%20SE%20%26%20Co%C2%B7%20KG,%20Selm/Amtsgericht%20Dortmund%20HRA%2015431;2024
19032544;RETHMANN;OTHER;https://www.rethmann-gruppe.de/en/;2021
19032544;RETHMANN;OTHER;https://www.sustainable-bus.com/news/transdev-rethmann-shareholder-negotiations/;2024
19032544;RETHMANN;OTHER;https://en.wikipedia.org/wiki/Rethmann;2024
19032847;MITSUI & CO LTD;FIN_REP;https://www.mitsui.com/jp/en/ir/library/meeting/pdf/en_243_4q_ta.pdf;
19032847;MITSUI & CO LTD;OTHER;https://www.marketscreener.com/quote/stock/MITSUI-CO-LTD-6492474/;2023
19032847;MITSUI & CO LTD;OTHER;https://www.justetf.com/en/stock-profiles/JP3893600001;2024
19032847;MITSUI & CO LTD;OTHER;https://tools.morningstar.co.uk/uk/stockreport/default.aspx?SecurityToken=0P0000AEW6%5D3%5D0%5DE0WWE%24%24ALL;2024
19032847;MITSUI & CO LTD;OTHER;https://www.globaldata.com/company-profile/mitsui-co-ltd/;2024
19032847;MITSUI & CO LTD;OTHER;https://www.mitsui.com/jp/en/ir/library/meeting/2024/index.html;2024
19037620;JBS S.A.;FIN_REP;http://pdf.secdatabase.com/2782/0001213900-24-098139.pdf;2024
19037620;JBS S.A.;OTHER;https://www.macrotrends.net/stocks/charts/JBSAY/jbs-sa/number-of-employees;2024
19037620;JBS S.A.;OTHER;https://www.marketscreener.com/quote/stock/JBS-S-A-6499588/;2021
19037620;JBS S.A.;OTHER;https://tools.morningstar.co.uk/uk/stockreport/default.aspx?SecurityToken=0P0000C08D%5D3%5D0%5DE0WWE%24%24ALL;2024
19037620;JBS S.A.;OTHER;https://www.justetf.com/en/stock-profiles/BRJBSSACNOR8;2024
19037620;JBS S.A.;OTHER;https://markets.ft.com/data/equities/tearsheet/summary?s=JBSS3%3ASAO;2024
19037648;H & M HENNES & MAURITZ;FIN_REP;https://hmgroup.com/wp-content/uploads/2025/01/H-M-Hennes-Mauritz-AB-Full-year-report-2024.pdf;2024
19037648;H & M HENNES & MAURITZ;OTHER;https://en.wikipedia.org/wiki/H%26M;2024
19037648;H & M HENNES & MAURITZ;OTHER;https://www.justetf.com/en/stock-profiles/SE0000106270;2024
19037648;H & M HENNES & MAURITZ;OTHER;https://www.marketscreener.com/quote/stock/HENNES-MAURITZ-AB-6491104/;2024
19037648;H & M HENNES & MAURITZ;OTHER;https://markets.ft.com/data/equities/tearsheet/summary?s=BBG000BM9J25;2024
19037648;H & M HENNES & MAURITZ;OTHER;https://news.cision.com/h---m-hennes---mauritz-ab/r/h---m-hennes---mauritz-ab-full-year-report-2024,c4098121;2024
19041196;MERCEDES-BENZ GROUP;FIN_REP;https://group.mercedes-benz.com/documents/investors/reports/annual-report/mercedes-benz/mercedes-benz-annual-report-2024-incl-combined-management-report-mbg-ag.pdf;2024
19041196;MERCEDES-BENZ GROUP;OTHER;https://markets.ft.com/data/equities/tearsheet/summary?s=MBGX.N:GER;2024
19041196;MERCEDES-BENZ GROUP;OTHER;https://en.wikipedia.org/wiki/Mercedes-Benz;2024
19041196;MERCEDES-BENZ GROUP;OTHER;https://www.marketscreener.com/quote/stock/MERCEDES-BENZ-GROUP-AG-436541/;2024
19041196;MERCEDES-BENZ GROUP;OTHER;https://www.justetf.com/en/stock-profiles/DE0007100000;2024
19041196;MERCEDES-BENZ GROUP;OTHER;https://finance.yahoo.com/quote/MBG.DE/;2022
19041914;PEPSICO INC;FIN_REP;https://www.pepsico.com/docs/default-source/annual-reports/2024-pepsico-annual-report.pdf?sfvrsn=4184de56_3;2024
19041914;PEPSICO INC;OTHER;https://www.justetf.com/en/stock-profiles/US7134481081;2024
19041914;PEPSICO INC;OTHER;https://www.marketscreener.com/quote/stock/PEPSICO-INC-39085159/;2023
19041914;PEPSICO INC;OTHER;https://www.tradingview.com/symbols/NASDAQ-PEP/;2024
19041914;PEPSICO INC;OTHER;https://markets.ft.com/data/equities/tearsheet/summary?s=PEP:NSQ;2024
19041914;PEPSICO INC;OTHER;https://finviz.com/quote.ashx?t=PEP;2024
19042061;COMPASS GROUP PLC;FIN_REP;https://www.compass-group.com/content/dam/compass-group/corporate/oar-2024/2024-ar-financial-statements.pdf;2024
19042061;COMPASS GROUP PLC;OTHER;https://www.marketscreener.com/quote/stock/COMPASS-GROUP-PLC-35939959/;2023
19042061;COMPASS GROUP PLC;OTHER;https://www.morningstar.com/stocks/xlon/cpg/quote;2024
19042061;COMPASS GROUP PLC;OTHER;https://www.hl.co.uk/shares/shares-search-results/c/compass-group-plc-ordinary-11.05p;2024
19042061;COMPASS GROUP PLC;OTHER;https://www.annualreports.com/Company/compass-group-plc;2024
19042061;COMPASS GROUP PLC;OTHER;https://divvydiary.com/en/compass-group-stock-GB00BD6K4575;2024
19044103;ATOS SE;FIN_REP;https://atos.net/wp-content/uploads/2025/03/PR-Atos-FY-2024-results.pdf;2024
19044103;ATOS SE;OTHER;https://www.marketscreener.com/quote/stock/ATOS-SE-4612/;2023
19044103;ATOS SE;OTHER;https://finance.yahoo.com/quote/ATO.PA/;2021
19044103;ATOS SE;OTHER;https://en.wikipedia.org/wiki/Atos;2024
19044103;ATOS SE;OTHER;https://www.morningstar.com/stocks/xpar/ato/quote;2024
19044103;ATOS SE;OTHER;https://atos.net/en/investors/shares;2024
19044732;VOLKSWAGEN;FIN_REP;https://www.volkswagen-group.com/en/annual-report-and-full-year-results-2024-19005;2024
19044732;VOLKSWAGEN;OTHER;https://www.statista.com/statistics/272052/worldwide-number-of-volkswagen-group-employees/;2024
19044732;VOLKSWAGEN;OTHER;https://www.marketscreener.com/quote/stock/VOLKSWAGEN-AG-436737/;2024
19044732;VOLKSWAGEN;OTHER;https://www.tradingview.com/symbols/XETR-VOW/;2024
19044732;VOLKSWAGEN;OTHER;https://www.volkswagen-group.com/en/annual-report-and-full-year-results-2024-19005;2024
19044732;VOLKSWAGEN;OTHER;https://www.vw.com/en/models/atlas.html;2024
19045186;TOYOTA MOTOR CORPORATION;FIN_REP;https://global.toyota/pages/global_toyota/ir/financial-results/2024_4q_summary_en.pdf;2024
19045186;TOYOTA MOTOR CORPORATION;OTHER;https://en.wikipedia.org/wiki/Toyota;2024
19045186;TOYOTA MOTOR CORPORATION;OTHER;https://finance.yahoo.com/quote/TM/;2024
19045186;TOYOTA MOTOR CORPORATION;OTHER;https://markets.ft.com/data/equities/tearsheet/summary?s=7203:TYO;2024
19045186;TOYOTA MOTOR CORPORATION;OTHER;https://www.justetf.com/en/stock-profiles/JP3633400001;2024
19045186;TOYOTA MOTOR CORPORATION;OTHER;https://www.tradingview.com/symbols/TSE-7203/;2024
19050011;DEUTSCHE TELEKOM;FIN_REP;https://www.telekom.com/resource/blob/1085970/9e25d438580a5e3f39521fd94ed5e48c/dt-24-annual-report-data.pdf;2024
19050011;DEUTSCHE TELEKOM;OTHER;https://www.marketscreener.com/quote/stock/DEUTSCHE-TELEKOM-AG-444661/news/Deutsche-Telekom-Buy-Christian-P-Illek-May-21-2025-50026432/;2023
19050011;DEUTSCHE TELEKOM;OTHER;https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=celex:62020TJ0064;2024
19050011;DEUTSCHE TELEKOM;OTHER;https://www.justetf.com/en/stock-profiles/DE0005557508;2024
19050011;DEUTSCHE TELEKOM;OTHER;https://www.t-systems.com/de/en;2024
19050011;DEUTSCHE TELEKOM;OTHER;https://www.dividendmax.com/germany/frankfurt-stock-exchange/telecomms/deutsche-telekom-ag/dividends;2024
19050406;ITOCHU CORPORATION;FIN_REP;https://www.itochu.co.jp/en/files/FIR2024E.pdf;2024
19050406;ITOCHU CORPORATION;OTHER;https://www.forbes.com/companies/itochu/;2024
19050406;ITOCHU CORPORATION;OTHER;https://finance.yahoo.com/quote/ITOCY/;2024
19050406;ITOCHU CORPORATION;OTHER;https://www.linkedin.com/company/itochu-corporation/;2024
19050406;ITOCHU CORPORATION;OTHER;https://www.marketscreener.com/quote/stock/ITOCHU-CORPORATION-6491311/company/;2024
19050406;ITOCHU CORPORATION;OTHER;https://zoya.finance/stocks/itocy;2024
19052995;ALSTOM;FIN_REP;https://www.alstom.com/sites/alstom.com/files/2025/05/13/20250514_Alstom_FY_%202024_25_Annual_Results_Management_Report_EN.pdf;2024
19052995;ALSTOM;OTHER;https://en.wikipedia.org/wiki/Alstom;2024
19052995;ALSTOM;OTHER;https://www.alstom.com/press-releases-news/2024/11/alstoms-first-half-202425-good-commercial-performance-confirmation-fy-202425-outlook;2024
19052995;ALSTOM;OTHER;https://finance.yahoo.com/quote/ALO.PA/;2023
19052995;ALSTOM;OTHER;https://www.marketscreener.com/quote/stock/ALSTOM-4607/;2024
19052995;ALSTOM;OTHER;https://simplywall.st/stocks/fr/capital-goods/epa-alo/alstom-shares;2024
19053695;DANONE;FIN_REP;https://www.danone.com/content/dam/corp/global/danonecom/investors/en-consolidated-accounts/2024/consolidatedaccountsdanone2024.pdf;2024
19053695;DANONE;OTHER;https://www.marketscreener.com/quote/stock/DANONE-4634/;2024
19053695;DANONE;OTHER;https://tradingeconomics.com/bn:fp;2023
19053695;DANONE;OTHER;https://www.tradingview.com/symbols/EURONEXT-BN/;2024
19053695;DANONE;OTHER;https://markets.ft.com/data/equities/tearsheet/summary?s=BN:PAR;2024
19053695;DANONE;OTHER;https://tools.morningstar.es/es/stockreport/default.aspx?SecurityToken=0P00009WEL%5D3%5D0%5DE0WWE%24%24ALL;2024
19057037;THERMO FISHER SCIENTIFIC INC.;FIN_REP;https://s27.q4cdn.com/797047529/files/doc_financials/2024/ar/2024-Annual-Report.pdf;2024
19057037;THERMO FISHER SCIENTIFIC INC.;OTHER;https://www.marketscreener.com/quote/stock/THERMO-FISHER-SCIENTIFIC--14623/;2024
19057037;THERMO FISHER SCIENTIFIC INC.;OTHER;https://markets.ft.com/data/equities/tearsheet/summary?s=TMO:NYQ;2024
19057037;THERMO FISHER SCIENTIFIC INC.;OTHER;https://www.hl.co.uk/shares/shares-search-results/t/thermo-fisher-scientific-inc-com-stk-usd1;2024
19057037;THERMO FISHER SCIENTIFIC INC.;OTHER;https://www.tradingview.com/symbols/NYSE-TMO/;2024
19057037;THERMO FISHER SCIENTIFIC INC.;OTHER;https://tools.morningstar.es/es/stockreport/default.aspx?SecurityToken=0P000005F1%5D3%5D0%5DE0WWE%24%24ALL;2024
19060705;NIPPON TELEGRAPH AND TELEPHONE CORPORATION;FIN_REP;https://group.ntt/en/ir/library/results/2024/pdf/fy2024q4kessan0509e.pdf;2024
19060705;NIPPON TELEGRAPH AND TELEPHONE CORPORATION;OTHER;https://en.wikipedia.org/wiki/Nippon_Telegraph_and_Telephone;2024
19060705;NIPPON TELEGRAPH AND TELEPHONE CORPORATION;OTHER;https://www.marketscreener.com/quote/stock/NIPPON-TELEGRAPH-AND-TELE-6492476/;2024
19060705;NIPPON TELEGRAPH AND TELEPHONE CORPORATION;OTHER;https://tools.morningstar.co.uk/uk/stockreport/default.aspx?SecurityToken=0P0000AEX1]3]0]E0WWE$$ALL;2024
19060705;NIPPON TELEGRAPH AND TELEPHONE CORPORATION;OTHER;https://www.justetf.com/en/stock-profiles/JP3735400008;2024
19060705;NIPPON TELEGRAPH AND TELEPHONE CORPORATION;OTHER;https://markets.ft.com/data/equities/tearsheet/summary?s=9432:TYO;2024
19061929;ZHEJIANG GEELY HOLDING GROUP CO LTD;FIN_REP;https://www1.hkexnews.hk/listedco/listconews/sehk/2025/0320/2025032000319.pdf;2024
19061929;ZHEJIANG GEELY HOLDING GROUP CO LTD;OTHER;https://www.marketscreener.com/quote/stock/GEELY-AUTOMOBILE-HOLDINGS-6165704/company/;2024
19061929;ZHEJIANG GEELY HOLDING GROUP CO LTD;OTHER;https://en.wikipedia.org/wiki/Geely;2024
19061929;ZHEJIANG GEELY HOLDING GROUP CO LTD;OTHER;https://markets.ft.com/data/equities/tearsheet/summary?s=175:HKG;2024
19061929;ZHEJIANG GEELY HOLDING GROUP CO LTD;OTHER;https://www.linkedin.com/company/geely;2024
19061929;ZHEJIANG GEELY HOLDING GROUP CO LTD;OTHER;https://global.geely.com/;2024
19063169;DEUTSCHE POST;FIN_REP;https://group.dhl.com/content/dam/deutschepostdhl/en/media-center/investors/documents/annual-reports/DHL-Group-2024-Annual-Report.pdf;2024
19063169;DEUTSCHE POST;OTHER;https://www.marketscreener.com/quote/stock/DEUTSCHE-POST-AG-5789112/;2024
19063169;DEUTSCHE POST;OTHER;https://www.hl.co.uk/shares/shares-search-results/d/deutsche-post-ag-npv;2024
19063169;DEUTSCHE POST;OTHER;https://www.tradingview.com/symbols/XETR-DHL/;2024
19063169;DEUTSCHE POST;OTHER;https://www.justetf.com/es/stock-profiles/DE0005552004;2024
19063169;DEUTSCHE POST;OTHER;https://tools.morningstar.es/es/stockreport/default.aspx?SecurityToken=0P00009QOZ%5D3%5D0%5DE0WWE%24%24ALL;2024
19063238;ACCENTURE PLC;FIN_REP;https://investor.accenture.com/~/media/Files/A/Accenture-IR-V3/home/accenture-fiscal-2024-annual-report.pdf;2024
19063238;ACCENTURE PLC;OTHER;https://www.justetf.com/en/stock-profiles/IE00B4BNMY34;2024
19063238;ACCENTURE PLC;OTHER;https://www.marketscreener.com/quote/stock/ACCENTURE-PLC-11521/;2024
19063238;ACCENTURE PLC;OTHER;https://www.tradingview.com/symbols/NYSE-ACN/;2024
19063238;ACCENTURE PLC;OTHER;https://tools.morningstar.es/es/stockreport/default.aspx?SecurityToken=0P0000004C%5D3%5D0%5DE0WWE%24%24ALL;2024
19063238;ACCENTURE PLC;OTHER;https://divvydiary.com/en/accenture-stock-IE00B4BNMY34;2024
19071003;SCHAEFFLER;FIN_REP;https://www.schaeffler.com/remotemedien/media/_shared_media_rwd/08_investor_relations/reports/2024_ar/2024_schaeffler_annual_report_en_4lcd3b.pdf;2024
19071003;SCHAEFFLER;OTHER;https://eulerpool.com/en/stock/Schaeffler-Stock-DE000SHA0159/NetIncome;2024
19071003;SCHAEFFLER;OTHER;https://www.tickertape.in/stocks/schaeffler-india-SCHE;2024
19071003;SCHAEFFLER;OTHER;https://www.schaeffler.com/en/media/press-releases/press-releases-detail.jsp?id=88048640;2024
19071003;SCHAEFFLER;OTHER;https://schaeffler-engineering.com/content.schaeffler.com/en/investor-relations/;2024
19071003;SCHAEFFLER;OTHER;https://www.tradingview.com/symbols/NSE-SCHAEFFLER/;2024
19078026;SINOCHEM;FIN_REP;http://hk.sinochem.com/Portals/196/Uploads/Files/2024/6-24/638548333781512368.pdf;2024
19078026;SINOCHEM;OTHER;https://www.statista.com/statistics/284641/number-of-employees-at-sinochem-group/;2024
19078026;SINOCHEM;OTHER;https://www.sinochem.com/sinochemen/About/Profile/Summary/A046001001001Gone1.html;2024
19078026;SINOCHEM;OTHER;https://markets.ft.com/data/equities/tearsheet/summary?s=cn:600500;2024
19078026;SINOCHEM;OTHER;https://www.marketscreener.com/quote/stock/SINOCHEM-INTERNATIONAL-CO-6497185/;2024
19078026;SINOCHEM;OTHER;https://www.chemchina.com/zhjten/SinochemWorld/SearchByArea/China/2023/12/I1184877461825912832.html;2024
19078254;BOUYGUES;FIN_REP;https://www.bouygues.com/wp-content/uploads/docs/91140/financial-statements-for-bouygues-and-its-subsidiaries.pdf;
19078254;BOUYGUES;OTHER;https://eulerpool.com/en/stock/Bouygues-Stock-FR0000120503;2024
19078254;BOUYGUES;OTHER;https://www.stockopedia.com/share-prices/bouygues-sa-EPA:EN/;2024
19078254;BOUYGUES;OTHER;https://www.marketscreener.com/quote/stock/BOUYGUES-SA-4620/;2024
19078254;BOUYGUES;OTHER;https://www.justetf.com/en/stock-profiles/FR0000120503;2024
19078254;BOUYGUES;OTHER;https://www.morningstar.com/stocks/xpar/en/quote;2024
19081380;EDP;FIN_REP;https://www.edp.com/sites/default/files/document/2025-03/Integrated_annual_Resport_2024.pdf;2024
19081380;EDP;OTHER;https://www.marketscreener.com/quote/stock/EDP-ENERGIAS-DE-PORTUGAL--5819/;2020
19081380;EDP;OTHER;https://finance.yahoo.com/quote/EDP.LS/;2024
19081380;EDP;OTHER;https://en.wikipedia.org/wiki/EDP_Group;2024
19081380;EDP;OTHER;https://www.tradingview.com/symbols/EURONEXT-EDP/;2024
19081380;EDP;OTHER;https://divvydiary.com/en/edp-energias-de-portugal-stock-PTEDP0AM0009;2024
19089102;NOVARTIS AG;FIN_REP;https://www.novartis.com/sites/novartiscom/files/novartis-annual-report-2024.pdf;2024
19089102;NOVARTIS AG;OTHER;https://www.justetf.com/en/stock-profiles/US66987V1098;2024
19089102;NOVARTIS AG;OTHER;https://markets.ft.com/data/equities/tearsheet/summary?s=NOVN:SWX;2024
19089102;NOVARTIS AG;OTHER;https://www.marketscreener.com/quote/stock/NOVARTIS-AG-9364983/;2024
19089102;NOVARTIS AG;OTHER;https://www.macrotrends.net/stocks/charts/NVS/novartis-ag/stock-price-history;2024
19089102;NOVARTIS AG;OTHER;https://www.tradingview.com/symbols/SIX-NOVN/;2024
19098069;EXXON MOBIL CORP;FIN_REP;https://investor.exxonmobil.com/sec-filings/quarterly-reports/content/0000034088-24-000068/0000034088-24-000068.pdf;2024
19098069;EXXON MOBIL CORP;OTHER;https://www.justetf.com/en/stock-profiles/US30231G1022;2024
19098069;EXXON MOBIL CORP;OTHER;https://markets.ft.com/data/equities/tearsheet/summary?s=XOM:NYQ;2024
19098069;EXXON MOBIL CORP;OTHER;https://www.hl.co.uk/shares/shares-search-results/e/exxon-mobil-corp-comm-stk-npv;2024
19098069;EXXON MOBIL CORP;OTHER;https://www.tradingview.com/symbols/NYSE-XOM/;2024
19098069;EXXON MOBIL CORP;OTHER;https://tools.morningstar.es/es/stockreport/default.aspx?SecurityToken=0P00000220%5D3%5D0%5DE0WWE%24%24ALL;2024
19098782;HENKEL KGAA;FIN_REP;https://ircenter.handelsblatt.com/download/companies/Henkel/Annual%20Reports/DE0006048432-JA-2024-EQ-E-00.pdf;2024
19098782;HENKEL KGAA;OTHER;https://www.justetf.com/en/stock-profiles/DE0006048432;2024
19098782;HENKEL KGAA;OTHER;https://www.hl.co.uk/shares/shares-search-results/h/henkel-ag-and-co-kgaa-non-voting-prf-bnpv;2024
19098782;HENKEL KGAA;OTHER;https://simplywall.st/stocks/de/household/etr-hen3/henkel-kgaa-shares;2024
19098782;HENKEL KGAA;OTHER;https://tools.morningstar.es/es/stockreport/default.aspx?SecurityToken=0P0000AYAO%5D3%5D0%5DE0WWE%24%24ALL;2024
19098782;HENKEL KGAA;OTHER;https://divvydiary.com/en/henkel-stock-DE0006048432;2024
19103593;D IETEREN GROUP;FIN_REP;https://dieterengroup.imgix.net/press-releases/DIeteren-Group-2024-Half-Yearly-Financial-Report.pdf;2024
19103593;D IETEREN GROUP;OTHER;https://www.justetf.com/en/stock-profiles/BE0974259880;2024
19103593;D IETEREN GROUP;OTHER;https://www.marketscreener.com/quote/stock/D-IETEREN-GROUP-5994/company/;2024
19103593;D IETEREN GROUP;OTHER;https://markets.ft.com/data/equities/tearsheet/summary?s=DIE:BRU;2024
19103593;D IETEREN GROUP;OTHER;https://www.tvh.com/de-de/firmennachrichten/tvh-parts-finds-partner-in-dieteren-group;2021
19103593;D IETEREN GROUP;OTHER;https://www.hl.co.uk/shares/shares-search-results/d/dieteren-nv-npv;2024
19106201;HEINEKEN;FIN_REP;https://www.theheinekencompany.com/sites/heineken-corp/files/2025-02/heineken_n_v_annual_report_2024_final_20feb2025.pdf;2024
19106201;HEINEKEN;OTHER;https://en.wikipedia.org/wiki/Heineken_N.V.;2024
19106201;HEINEKEN;OTHER;https://www.marketscreener.com/quote/stock/HEINEKEN-N-V-6283/;2024
19106201;HEINEKEN;OTHER;https://www.heinekenholding.com/investors/media-releases/heineken-holding-nv-reports-2024-third-quarter-trading;2024
19106201;HEINEKEN;OTHER;https://eulerpool.com/en/stock/Heineken-Stock-NL0000009165/Employees;2024
19106201;HEINEKEN;OTHER;https://www.morningstar.com/stocks/xams/heia/quote;2024
19112336;INDITEX;FIN_REP;https://www.inditex.com/itxcomweb/api/media/604197b9-50de-4f4f-ab84-c1e379cb3fd0/Inditex_Group_Annual_Report_2024.pdf?t=1741989136588;2024
19112336;INDITEX;OTHER;https://www.marketscreener.com/quote/stock/INDITEX-16943135/;2024
19112336;INDITEX;OTHER;https://companiesmarketcap.com/inditex/total-assets/;2024
19112336;INDITEX;OTHER;https://www.tradingview.com/symbols/BME-ITX/;2024
19112336;INDITEX;OTHER;https://tradingeconomics.com/itx:sm:assets;2024
19112336;INDITEX;OTHER;https://www.bolsasymercados.es/bme-exchange/en/Prices-and-Markets/Shares/Main-Market/Details/Ind-De-Diseno-Textil-Inditex-ES0148396007;2021
19118622;IBERDROLA;FIN_REP;https://www.iberdrola.com/documents/20125/4778712/gsm25-annual-accounts-consolidated-2024.pdf;2024
19118622;IBERDROLA;OTHER;https://en.wikipedia.org/wiki/Iberdrola;2024
19118622;IBERDROLA;OTHER;https://www.marketscreener.com/quote/stock/IBERDROLA-S-A-355153/;2024
19118622;IBERDROLA;OTHER;https://www.offshorewind.biz/2024/12/23/avangrid-to-delist-from-new-york-stock-exchange-as-iberdrola-completes-full-takeover/;2024
19118622;IBERDROLA;OTHER;https://www.cnmv.es/portal/consultas/ifa/listadoifa?id=0&nif=A-48010615&lang=es;2024
19118622;IBERDROLA;OTHER;https://www.badminton.es/calendarevent/70601/Copa-Iberdrola-2024;2024
19143810;JOHN SWIRE & SONS LIMITED;FIN_REP;https://www1.hkexnews.hk/listedco/listconews/sehk/2025/0407/2025040700749.pdf;
19143810;JOHN SWIRE & SONS LIMITED;OTHER;https://en.wikipedia.org/wiki/Swire;2023
19143810;JOHN SWIRE & SONS LIMITED;OTHER;https://hk.linkedin.com/company/jsshk;2024
19143810;JOHN SWIRE & SONS LIMITED;OTHER;https://cbonds.com/company/507371/;2022
19143810;JOHN SWIRE & SONS LIMITED;OTHER;https://www.mingtiandi.com/real-estate/finance/merlin-swire-liquidates-stakes-in-swire-properties-swire-pacific/;2024
19143810;JOHN SWIRE & SONS LIMITED;OTHER;https://www.swireproperties.com/-/media/files/swireproperties/publications/2024-annual-results/2024-annual-results-announcement-en.ashx;2024
19145378;ESSITY;FIN_REP;https://assets.www.essity.com/essity/Essity_AR24_Eng.pdf;2024
19145378;ESSITY;OTHER;https://en.wikipedia.org/wiki/Essity;2024
19145378;ESSITY;OTHER;https://www.marketscreener.com/quote/stock/ESSITY-AB-35897701/;2024
19145378;ESSITY;OTHER;https://www.justetf.com/en/stock-profiles/SE0009922164;2024
19145378;ESSITY;OTHER;https://simplywall.st/stocks/se/household/sto-essity-b/essity-shares;2024
19145378;ESSITY;OTHER;https://www.dividendmax.com/sweden/stockholm-stock-exchange/health-care-equipment-and-services/essity-aktiebolag-publ-class-b-shares/dividends;2024
19149741;LEONARDO SOCIETA PER AZIONI;FIN_REP;https://www.edrmagazine.eu/wp-content/uploads/2025/03/2024-Q4-Leonardo.pdf;2024
19149741;LEONARDO SOCIETA PER AZIONI;OTHER;;
19149741;LEONARDO SOCIETA PER AZIONI;OTHER;;
19149741;LEONARDO SOCIETA PER AZIONI;OTHER;;
19149741;LEONARDO SOCIETA PER AZIONI;OTHER;;
19149741;LEONARDO SOCIETA PER AZIONI;OTHER;;
19157606;BOSCH;FIN_REP;https://assets.bosch.com/media/global/bosch_group/our_figures/pdf/bosch-annual-report-2024.pdf;2024
19157606;BOSCH;OTHER;https://eulerpool.com/en/stock/Bosch-Stock-INE323A01026;2024
19157606;BOSCH;OTHER;https://en.wikipedia.org/wiki/Bosch_(company);2024
19157606;BOSCH;OTHER;https://finance.yahoo.com/quote/BOSCHLTD.NS/;2024
19157606;BOSCH;OTHER;https://tradingeconomics.com/bos:in:assets;2024
19157606;BOSCH;OTHER;https://www.screener.in/company/BOSCHLTD/;2024
19159067;DELL TECHNOLOGIES INC.;FIN_REP;https://i.dell.com/sites/csdocuments/App-Merchandizing_Documents/en/ie/Dell_Bank_International_Financial_Statements_31.01.2025_Signed.pdf;
19159067;DELL TECHNOLOGIES INC.;OTHER;https://www.marketscreener.com/quote/stock/DELL-TECHNOLOGIES-INC-50061235/;2023
19159067;DELL TECHNOLOGIES INC.;OTHER;https://stockanalysis.com/stocks/dell/;2024
19159067;DELL TECHNOLOGIES INC.;OTHER;https://www.annualreports.com/Company/dell-technologies-inc;2024
19159067;DELL TECHNOLOGIES INC.;OTHER;https://divvydiary.com/en/dell-technologies-stock-US24703L2025;2024
19159067;DELL TECHNOLOGIES INC.;OTHER;;
19159307;INTERTEK GROUP PLC;FIN_REP;https://www.intertek.com/siteassets/investors/2024/intertek-annual-report-2024.pdf;2024
19159307;INTERTEK GROUP PLC;OTHER;https://tools.morningstar.co.uk/uk/stockreport/default.aspx?SecurityToken=0P00007OHH]3]0]E0WWE$$ALL;2024
19159307;INTERTEK GROUP PLC;OTHER;https://www.marketscreener.com/quote/stock/INTERTEK-GROUP-PLC-4003872/calendar/;2024
19159307;INTERTEK GROUP PLC;OTHER;https://www.intertek.com/investors/;2024
19159307;INTERTEK GROUP PLC;OTHER;https://divvydiary.com/en/intertek-group-stock-GB0031638363;2024
19159307;INTERTEK GROUP PLC;OTHER;https://uk.finance.yahoo.com/quote/ITRK.L/history/;2024
19174661;ESSILORLUXOTTICA;FIN_REP;https://www.essilorluxottica.com/en/newsroom/press-releases/q4-full-year-2024-results/;2024
19174661;ESSILORLUXOTTICA;OTHER;https://www.marketscreener.com/quote/stock/ESSILORLUXOTTICA-4641/;2024
19174661;ESSILORLUXOTTICA;OTHER;https://markets.ft.com/data/equities/tearsheet/summary?s=EL:PAR;2024
19174661;ESSILORLUXOTTICA;OTHER;https://en.wikipedia.org/wiki/EssilorLuxottica;2024
19174661;ESSILORLUXOTTICA;OTHER;https://www.essilorluxottica.com/en/investors/stock-and-shareholder-information/;2024
19174661;ESSILORLUXOTTICA;OTHER;https://www.hl.co.uk/shares/shares-search-results/e/essilorluxottica-sa-eur-0.35;2024
19187838;ALPHABET INC.;FIN_REP;https://abc.xyz/assets/77/51/9841ad5c4fbe85b4440c47a4df8d/goog-10-k-2024.pdf;2024
19187838;ALPHABET INC.;OTHER;https://www.justetf.com/en/stock-profiles/US02079K3059;2024
19187838;ALPHABET INC.;OTHER;https://www.marketscreener.com/quote/stock/ALPHABET-INC-24203373/;2024
19187838;ALPHABET INC.;OTHER;https://en.wikipedia.org/wiki/Alphabet_Inc.;2024
19187838;ALPHABET INC.;OTHER;https://www.tradingview.com/symbols/NASDAQ-GOOG/;2024
19187838;ALPHABET INC.;OTHER;https://www.hl.co.uk/shares/shares-search-results/a/alphabet-inc-npv-c;2024
19191179;MARUBENI CORPORATION;FIN_REP;https://www.marubeni.com/en/news/2025/release/20250210E.pdf;
19191179;MARUBENI CORPORATION;OTHER;https://www.marketscreener.com/quote/stock/MARUBENI-CORPORATION-6491313/;2021
19191179;MARUBENI CORPORATION;OTHER;https://au.linkedin.com/company/marubeni-corporation;2023
19191179;MARUBENI CORPORATION;OTHER;https://www.smartestenergy.com/en_US/about-us/corporate-backing/;2024
19191179;MARUBENI CORPORATION;OTHER;https://www.marubeni.com/en/news/2024/;2024
19191179;MARUBENI CORPORATION;OTHER;https://cbonds.com/stocks/JP3877600001/;2024
19191444;RELX PLC;FIN_REP;https://www.relx.com/~/media/Files/R/RELX-Group/documents/reports/annual-reports/relx-2024-annual-report.pdf;2024
